"","fid","c_ratio"
"66165","ceed597d744dfeb71857a4c9bc2efafa",0
"66166","ceed5eb055015b2d87e379880b7b15f3",0
"66167","ceef5bc5d78fb6784cf98de03d57a420",0
"66168","cef0a9b5199f35e5b6b77d029dcdc70a",0
"66169","cef20f54669d95a60ee161dc06979f14",0
"66170","cef2cf5be62d71313825373eb1beb810",0
"66171","cef2d3a43d2924f23b34b4ab6fd04995",0
"66172","cef4b78d82f756ed5e98ec3479b34f70",0
"66173","cef4c6edf73836e9fa110c6f1f520b6e",0
"66174","cef5c7c11ed360838dbd2da4be4ff91a",0
"66175","cef8d9493f0b7326176bcfd1206952d1",0.0145918884376584
"66176","cefb10592c8ecb810741ef0fd2877329",0
"66177","cefb885240e75fbe3227e8adca9ded6e",0
"66178","cefcd176b3320a38546239f3eda35a8f",0
"66179","cefd599bee1f18aaf490d11c16140721",0
"66180","cefe842364551c4294b48dac8f421420",0
"66181","cefe9de9da8b5d3338bc14483f70d7d8",0
"66182","cf014e01cd83472f6e698ebf4fcb0a82",0.0244785780334943
"66183","cf016c64a7a8d77f56d4c21d3d8f7b02",0
"66184","cf021223b452457f2aedc550ba5deccc",0
"66185","cf031bda5867859ba7e0fa8ad2d78cd8",0
"66186","cf032d2fad11a16798e672e51e902fbb",0
"66187","cf03531322188a764db1e885df6ca3c8",0
"66188","cf0392849ce16bde040adeffd82e15f0",0.0369785780334943
"66189","cf04df4ad3082f90c0b57b6402413af9",0
"66190","cf067f509edd3e6877c2f828a0b7e2ed",0
"66191","cf07bdd94d910f17b0b3227362848928",0
"66192","cf08a8f6d9843adac6e83f0615b4fe8b",0
"66193","cf0969d2d2e7c00fda0ed10aa0ab65ba",0
"66194","cf0a3c8db5e534fe3f7c1ad0df35f7ff",0
"66195","cf0ae51a34aa01d45537f1f66222aded",0
"66196","cf0c14b25d2b7b496bc44537b0c750b6",0
"66197","cf0dc15f5e5e4568d13b16d9c0d1c447",0
"66198","cf0e776d4ba70861bdd12a8c0218ec0e",0
"66199","cf109d25857174b99ab79985ab043270",0
"66200","cf10c910eac36f2b46ea18c0a732c903",0
"66201","cf1201098081903bd443621e3ae92095",0
"66202","cf120c57eb8c6fecb458f69c7ed74a36",0
"66203","cf12314dd1429b057bdde34cc1a4ae76",0
"66204","cf1233e5ba51f7bf5308742a5612628f",0
"66205","cf128b5b3aba14c5403f528e33234d9b",0
"66206","cf138f27a09813a3eb2660293057a355",0
"66207","cf148f42701a00743f5ee2a28770181c",0
"66208","cf14d64a4d8a835ffe7761e26369a470",0
"66209","cf1520b4db6f474ec070c763439acf18",0
"66210","cf1683422acf7f1cf8c6bc67ab7fbce3",0
"66211","cf16f52e3aac382b25866dcae8c04993",0
"66212","cf1722094f8d80f31e191e24f90fb41b",0
"66213","cf172299a085bb2b9407c71d4d2eea82",0
"66214","cf1922c282aba7ecddef4f68935541d3",0
"66215","cf199bd127de571aac2d5a9df44a0831",0
"66216","cf1aad4cc7c44ad382678cdbcb97aa1b",0
"66217","cf1b0f1f076014111b02851a04aee14e",0
"66218","cf1c1c7285ca364797cc4bb170328d66",0
"66219","cf1c70c80d03391dae2a30bca4548a61",0
"66220","cf1cf559ea88480c0ab8015fe91df369",0
"66221","cf1d399982c2a4638bf67345e5f791be",0
"66222","cf1d5e158fa7aa2b19f15dab5efe4291",0
"66223","cf1d7df2c319d647140ccfddbf6e18f1",0.0326381040446591
"66224","cf1edd1b646890f0fe006e367f2fcaf5",0
"66225","cf1f97fe8e821d3e943e58c84620f41f",0
"66226","cf2104729ced2b0d53e7d5542923e243",0
"66227","cf21090a3e260d3136fac161ae46800d",0
"66228","cf213ac8e8a1c5dedd5267d95450e88f",0
"66229","cf22e59a00e783e86004f24343adb3ad",0
"66230","cf24056d47e1274cda63cdd0dab41e57",0
"66231","cf256f143916910109103aff44b5d196",0
"66232","cf2784b0b9e1670ab27bbb48d9d3c559",0
"66233","cf27ec9bf61c1b57b5e929820f6c4424",0
"66234","cf290c6f9d0ecbaa5a78cbf962601f5c",0
"66235","cf2a4e97130dca43512bbb46840458d6",0
"66236","cf2a585a49795c1456066658aa091c3a",0
"66237","cf2b1070c0939b5e8f7571617d816f9f",0
"66238","cf2ba7f5a8ebaecdf9c47ade6e2474e9",0
"66239","cf2bd39c98d9c5fcf7dab8dcf9b137e5",0
"66240","cf2d6818d4edb29b29a7cca8dc266d30",0
"66241","cf2ee50e67a01802671338f7a9da8ed2",0
"66242","cf2f6b55647b19e07794686be3e27c4d",0
"66243","cf2f81041c3646b63c2eae3ef7d21923",0
"66244","cf300f24550e0e22c763e49794297abc",0.0200638466017803
"66245","cf30b48b503dfd80463b5fa4f770d3c2",0
"66246","cf3193ef79c6e6d0c79440273137d7d1",0
"66247","cf32c0863ebd681171bb1d82a4305729",0
"66248","cf338c7417629371783e46e145e05953",0
"66249","cf33b48a0d1cd47668d5b11c4acee188",0
"66250","cf34999f58743eb4fe69a1747837c1be",0
"66251","cf36692b1b0c9a803801179d3534fee9",0
"66252","cf3675a7c8e893050747ac6ac0a3c61c",0
"66253","cf36e855a6dbdebf967138d2e9bf279c",0
"66254","cf36f180dd964de4d89a7cc51e9f24aa",0
"66255","cf3af13a0b8fe6348988f8028b30f8b8",0
"66256","cf3b190ebffe56ea22b53c3a650b6bf8",0
"66257","cf3b3fb01575317f96b3cd50676f90f1",0
"66258","cf3bdc832a116b6b644e9cab83511511",0
"66259","cf3c4931cfda6b2fed7fcfbc1ae49cd4",0
"66260","cf3d033ffd2d08ea995ff242fe24939e",0
"66261","cf3e1439acc25cd785c128599d6b0de6",0
"66262","cf3e42a7a2905abe93c509038372c7f4",0
"66263","cf3e53e3e69e71d554623b4f99cdc642",0
"66264","cf3eefb50019d3e4a777027a2f4bfdab",0
"66265","cf4048fa1ad51fdf017165ad3560590a",0
"66266","cf407b8c0ed872a414e3e988e7780fa3",0.080255386407121
"66267","cf41272e0e23921116f8120f09f57892",0
"66268","cf4170620cf7c246b6bd5bca6f867bc5",0
"66269","cf425593476e0243de4cc62b7eac3ee8",0
"66270","cf430750a4d0c62eb73efdc1daea2c46",0
"66271","cf45c43b80b6f91335c439e2f160caca",0
"66272","cf466b9241f2ef15e732a65ce99e88cb",0
"66273","cf469106acf6c7b7ff5c7bf8a8d78e7c",0
"66274","cf4779e5656382a12c4389e8c3f58b65",0
"66275","cf4784f4274b42c0f3167e778e007bad",0
"66276","cf479ad0bdb06bd916f10e6a5c692259",0
"66277","cf4806d77ba2fa7975d6abd3b051a860",0
"66278","cf4855df67c3051019bda3c2043fd48b",0
"66279","cf486a61604ee09c74fc6d88dcd4bd48",0
"66280","cf48b91df4632d7f55b38854e851c179",0
"66281","cf48c6bdcabc9aa998746f9db9966286",0
"66282","cf494aaebc3e61504bf02b05f9d3ad5e",0
"66283","cf49fa1f6a22565e6853e381dbc101de",0
"66284","cf4a8723c5469595aa1160e209182bff",0
"66285","cf4aba674cb49885b81810e5c1ac08f9",0
"66286","cf4b2fb17a361c07db9d2df66f42c041",0
"66287","cf4b873079d56010fe4917dc92515862",0
"66288","cf4c2b21bc2ad3bb2f15b2fccc6d3d77",0
"66289","cf4dcd62ce3bda1547d43000b773903d",0.527939164759743
"66290","cf4eab4d831c8a26d4f0f5f806d952af",0
"66291","cf4f07ed53962b1f58e663fccb6c0524",0
"66292","cf5201956917985b381fa3f447dc1231",0.080255386407121
"66293","cf5286962f2744ae871d4fb63803bcd0",0
"66294","cf52c9d08af881d7cd5615cef336ed62",0
"66295","cf52e46cc1c5496ddc0b3f45cc4a6a63",0
"66296","cf539b7dca0347721767c5d0082aee18",0
"66297","cf53b5c06ff5f4ef860814af483d1c7e",0
"66298","cf540d1ceb77f1a2fa1d13d2097d58fb",0
"66299","cf5425dfe7796cc8618509a944bb7389",0
"66300","cf545bbd12045c8491290948ee130aab",0
"66301","cf5554dad86cccbde01168823e56f165",0
"66302","cf57ec5137a217042294c250de95ccc0",0
"66303","cf58187ee6c61c9144c64eee8d810b83",0
"66304","cf585eee4ed57682f0f1b6015ac37d38",0
"66305","cf59b01ff331e1a9ff249498b3326201",0
"66306","cf5b03f2de9079ed8cbc540f10bb7281",0
"66307","cf5c3546377e756265a7f5ffa887dccf",0
"66308","cf5cb02f83e32d5ee1dceb2947ba1440",0
"66309","cf5e4250e72ce1d26072713294526edb",0
"66310","cf5ee9a398debe3237d1965008acb7c8",0
"66311","cf5f3d55e77fd5619dc64df876d9dd56",0.0535035909380807
"66312","cf5f533a3d9278231d8d56f8f060256b",0
"66313","cf5f6a3baad8cb044694403bb038091a",0
"66314","cf5f96a2a4e6ab23e9f10da910ca60de",0
"66315","cf5ff95e072b3d83524999d9da829b07",0
"66316","cf60577362bf0ae69cd622ffb21cecd1",0
"66317","cf615a864d537f58018f12a0b6ac22ac",0
"66318","cf61758e5b6597834be1f3a91c9ad9c2",0
"66319","cf619dc940f1da532229f2ff92660705",0
"66320","cf61befa018db6c6d8fd1f0daee05e05",0
"66321","cf62ae8c4943a98e2bf442e453eb4f94",0
"66322","cf63b708ab9486345a31c5a826f4cbe1",0
"66323","cf65a92f947b539fff466da7f4eb5737",0
"66324","cf65cd621c000089005c644acd801d69",0
"66325","cf67ed600e3a8fa24c46e0ef67e3b424",0
"66326","cf6923cf7a730e008cd3f699d77d4da8",0
"66327","cf6a674f4925a82c813886d8c8a01a19",0
"66328","cf6d9f9c580aebce8f071990b56bdf45",0
"66329","cf6dab76b297b09c37f8cd5c8ad1a9fa",0
"66330","cf6fbfcc8718fef5d16554266774d858",0
"66331","cf70ee0ca3e6524afbbba4fbbb6892d3",0
"66332","cf71125a7c68f5e6a1cb03cd8597ee70",0
"66333","cf711f6212e82893d1c5038fc47d4563",0
"66334","cf7183205b1cf9e896cb823177d9e148",0
"66335","cf7218a8e3b10a472e742a2bd6388a1b",0
"66336","cf72e94704a76df6cc6ba163f0d05c0c",0
"66337","cf732b7cab474516f23772a704d3a8db",0
"66338","cf73afc5f4f607c8e662e58d4afd7e2d",0
"66339","cf7404c407d33ab558e0dce2841b1c5b",0
"66340","cf747fc74dcdcef28726053993ba7ab0",0
"66341","cf75a19c5aeee1dad0672e636a384270",0
"66342","cf75cb112f7f47c03e705ca406cd8bcd",0
"66343","cf760a69bef070e511bd57a18d43366c",0
"66344","cf76790bd7b6f7ec275702f4024f2dfc",0
"66345","cf76928efc5e2e8f7e6675c503c9e13f",0
"66346","cf769e77e85718c83852b3329807dd87",0
"66347","cf76d39aae08e8be421fd3ae870af708",0
"66348","cf76e7b5ecdc6e33e4456064e75d4bcd",0
"66349","cf774fbbae381bf31bd9cb8430490e42",0
"66350","cf77c5f4d199a98f5ee595d9ca51f2a3",0
"66351","cf77fe7be1cb83064ac1c9f74f28d6f5",0
"66352","cf7802f9199c6b4da5805133eac1b6e9",0
"66353","cf789958a40d085b2544fe8a94d610eb",0
"66354","cf7a8f591f8133b08f9ebbf8f52cc87a",0
"66355","cf7aa0d33b63b3818f074ab15f4ec59c",0
"66356","cf7aef661d66769d240bcd553d8696b3",0
"66357","cf7ba2aea4d906b9d9d85788a99b817b",0
"66358","cf7bdae48e593bae70ea057d99faf79b",0
"66359","cf7cb7726f294f3758fca124c2d0be0a",0
"66360","cf7cdb129e000b0141a1eb2e6a17f811",0
"66361","cf7dc0dde7323fd85d005da50214c725",0
"66362","cf7ee62ac1897c8667977e4a16ca3697",0
"66363","cf7ef5917e43e5638d3d115560e8c865",0
"66364","cf7f512b3d42fe8b3d2c09123a044087",0
"66365","cf7fcfdbda33ff7923009481c031aa6d",0
"66366","cf807f25b9c2e2ff0fc243a5169a0ebd",0
"66367","cf8114dca4b913560a7c25820f880c7f",0
"66368","cf815c4a3c072588b52ac74f512d2dd2",0
"66369","cf8221425a17f256722126f0442ebf5d",0
"66370","cf828e1225d58472a51d6aefdc290102",0
"66371","cf82ea24f3774fe81fa1c5dc9b9dd674",0
"66372","cf8369c766629a3aebce0b6e546e0c98",0
"66373","cf83971889cfbab4765d2523738c12b7",0
"66374","cf865c4601bffb66af7806b6a4e82e11",0
"66375","cf86741a28b48a095da9781220666f0d",0
"66376","cf87136ca4caff53242d18b12cab6d8f",0
"66377","cf877e7d18282adb319e9f02d3ad11a5",0
"66378","cf879b6131c131ae55947ec89c55363c",0
"66379","cf87ef89a7afc8076983981f5fff203c",0
"66380","cf891b2a7b74ebef67418600f7f4ff8c",0
"66381","cf8a784cdf8ce69fd781f7d76fb14748",0
"66382","cf8acee478ed7f1e1bab28208103857a",0
"66383","cf8b6297c432546dc59ea91bd6e89fdf",0
"66384","cf8ba8fa31827d504ec87b943b16062d",0
"66385","cf8be526885aba2dc4429a87e8a69e8e",0
"66386","cf8c7cf09326efdeecfb38b6277ca4fc",0
"66387","cf8ccfc6fee2d128a86660b300a52664",0
"66388","cf8cdaa6abf1270bab004f20d46cfc4f",0
"66389","cf8d225f46dc1b6f11c2882b46c92b0e",0
"66390","cf8d6e34f1af48df126273b067c57957",0
"66391","cf8e6e88685883cb21ae77fbe80f97ae",0
"66392","cf8e756a866ea79f466924407394be1f",0
"66393","cf8f59ff9ad1106637d00c83a7e0867c",0
"66394","cf8f697a494c904eaf5d13d9b4d209c9",0
"66395","cf8f9d82677085c653e8bf71d8d3b063",0
"66396","cf8ff923a08d53010be83d0667f1e490",0
"66397","cf90e884d895bc6d7cc0dcc7b4be1d7f",0
"66398","cf910f894d42ddad4a945c6a3379ad01",0
"66399","cf91dce2d5903c8ca945e9808d82a810",0.080255386407121
"66400","cf91f8fb2bb605750cd33011ed1f34ee",0
"66401","cf944b300e975d5933e7e5bca7fe1558",0
"66402","cf94badfcbd0c79a6045cb68753a50e1",0
"66403","cf96865fc7b44080571f33e7a1efc71f",0
"66404","cf96f1069af38c4e2ae7673cc1bc1fd9",0
"66405","cf975af6c08451fe8ef57b602d590102",0.080255386407121
"66406","cf9838ea700c3a5c6e53c0306f52ce04",0
"66407","cf995c190881e1680242f45dff03676d",0
"66408","cf9b4751c344acfc82ab8f5620c6222c",0
"66409","cf9b8691a9ab7f9578d452c61933bc8b",0
"66410","cf9c0a45ba45c89057650f68b2dab249",0
"66411","cf9d41cb9ed6095973a4e4a26218b8ad",0
"66412","cf9e9b6f0a949576fcc581a30b63a56a",0
"66413","cf9ed70ec81f784d75504875aa2251b7",0
"66414","cf9f8bfd1af44cf23a6ca3f77a00ee72",0
"66415","cfa04c3659581533e237cc3a1505b446",0
"66416","cfa0704bc4cec7e7e755698ada913277",0
"66417","cfa074c366da05c4f0b13dd8e9a846af",0
"66418","cfa08eb6ea195c8e58229330c46f39f9",0
"66419","cfa0fab56260d4764adaa6f394e03b99",0
"66420","cfa1ed996b4df6bfef8ce2acba6f407b",0
"66421","cfa28005edb3964f34d089f5597cc923",0
"66422","cfa3ad129bc6122db461d588a23def79",0
"66423","cfa4a9464b1b99dba43f0cf94ff87550",0
"66424","cfa55ef10ca19cb43b306f31b991aa9c",0
"66425","cfa5a81a961328239c28fb9b05b4c207",0
"66426","cfa5bad76a3208dbe5754e265368b635",0
"66427","cfa71755fb37bd1bf41bbaebc0bfee52",0
"66428","cfa7d5c8bdd57b55a0cd87e7076a04d7",0.01432022084196
"66429","cfa808501f809bdaa7e86ad3a04f2627",0
"66430","cfa8dabf9fa2f6c415317fe1c3d8634e",0
"66431","cfaa49f5b93c9345b4c5d70db00c867a",0.0321021545628484
"66432","cfaa5866f2130e6709c140f31a96026c",0
"66433","cfab3539b5de4e4d29cdaba2fa5fbcc0",0
"66434","cfab992830ef597a97862645bd2e0b50",0
"66435","cfac61bb2f23faead590772c7203d62a",0
"66436","cfad0246e7c1e9111cdc5b422fe0ac63",0
"66437","cfae2fb27cf43f9e4c690767f8536f7f",0
"66438","cfae7854205a76d3c6949f31055206c4",0
"66439","cfaf3f7e3d3c001c26d0aebaab6075e2",0
"66440","cfb01688043d66b2f83fd4c041a66acb",0
"66441","cfb01fc2e65d28d5a180790da76f228f",0
"66442","cfb0f7936be326b383ee52a96a577901",0
"66443","cfb1148fe0326ad778bada899be01ca6",0
"66444","cfb555b1041f43205284c0f0b7455b64",0
"66445","cfb5e35b8b070c3fde5719fc14d30e85",0
"66446","cfb6221e74d9e3657bf85eb384c1ffbd",0
"66447","cfb6983ba9baf89a6792d00f59c18fd1",0
"66448","cfb7123169c2ca99a2c7ac3a32f39697",0
"66449","cfb75cb801a0c4687e38f611e9fe1384",0
"66450","cfb7b7dbfc84f19b6da1899c6ed63a3a",0
"66451","cfb7de153ba2df6fb5c7cbac06f874e5",0
"66452","cfb7e6db3ca14dcb6f38251fbdcecce6",0
"66453","cfb8141fda789c22e2c6d22f8f5f1296",0
"66454","cfb88fbc4fa4a33ed5d1ea60c0e31f32",0
"66455","cfb9a88648df045b966491f1f65370cc",0
"66456","cfb9d0868cb29048adfd578fd4880aa8",0.363636363636364
"66457","cfba143222b5a133fd0321540dec6ed7",0
"66458","cfbb26a26ccebd6398e91d1af58519e3",0
"66459","cfbd2c9b4c056a3c02c49c2f8b4460a0",0
"66460","cfbeb671cd12cda47ce84b33cb4c1e3e",0.080255386407121
"66461","cfbf171bc5d96b7bcabb1a8ddc1a818d",0
"66462","cfbf49c2fb7ee55b6a1a86f97b8b3541",0
"66463","cfbfaf6b7a4dcaa0fda67ce8a6d04027",0.106571175880805
"66464","cfc0b6ce8368cb10ddb34bed6622db6b",0
"66465","cfc2912edfbef90f22b1397d7bfa4f5e",0
"66466","cfc2dbc76f9ea6e90d1c77cbdc97e6b3",0
"66467","cfc63f39c962e84bc9b40c2a2b1b1e24",0
"66468","cfc6bf4381cb796570b861d61966e196",0
"66469","cfc76d77d683fd6d3c875e0e2f1ae997",0
"66470","cfc831188fe2caafb69fdc8c855ddc1a",0
"66471","cfc91a9db4a12e257473e71064e07634",0
"66472","cfcae3386dc6a8658ae8fb2fef33fbff",0
"66473","cfcae704c69f450f519e8f87514c4d00",0
"66474","cfcb1844ebfe9c5961de7d328a9ab64e",0
"66475","cfcb366ab838163fbda453270642cb8c",0
"66476","cfcc20f8c8ccf04856ecf07fe06df0f5",0
"66477","cfcc53ef56bfcdd263c1b89b5b15a7a9",0
"66478","cfcc820245f394da8e6a7b0515d1baa4",0.020812982043329
"66479","cfccc765c210d4f02e7cf1c35971f107",0.0646062712370548
"66480","cfccf0e41e7e9167349a440559d8c3d6",0
"66481","cfcd500ecaea12f4b75b479d3f64c66f",0
"66482","cfcf61311180eca4e7b14871e99f4d1f",0
"66483","cfd16ed2c1f744d7517d211c34acfffa",0
"66484","cfd1d972bfe123abf4b1e3843aa57a19",0
"66485","cfd24ba7e84ccc93b944eb6c4091d4c9",0
"66486","cfd410627498f469320cc24808f3b07f",0
"66487","cfd5da19f9ec7691e9fb4332baecea46",0
"66488","cfd6b111b30aaf819ccdc58226619766",0
"66489","cfd797b91240ac19d93fd4744f9ddfd9",0
"66490","cfd7f759dc0fb937bb342bf92a3dc873",0
"66491","cfd8799b32500417f228870bb2ba54de",0
"66492","cfd8c4790e711583bc722fdd0919303a",0
"66493","cfd91739bacffd7951418f7b2e549dc5",0
"66494","cfd988bad858ac4ee07630a9d47f973e",0
"66495","cfdb36fa1ee32a5f4cf7b43c545994b6",0
"66496","cfdc07cf020c4e29868d394127093871",0
"66497","cfdc846df22ed72898dae7538aadcae1",0
"66498","cfdd3bee5489e3c5bcf8091efe6ad24e",0
"66499","cfdfd3b0ab06438f95ed7feeca742db0",0
"66500","cfe0344a12d81ce751e409dbc165ddcf",0
"66501","cfe05467f83bb72e41c86faa1efce791",0
"66502","cfe1bb73a4d3e98d91c5b9e5569b61ed",0
"66503","cfe33c3b9d7cf69278d170d7065f2bab",0
"66504","cfe42a29706b67929f19952e46faaac9",0.080255386407121
"66505","cfe571246906bb4634dbc7c753f34e93",0.0326381040446591
"66506","cfe57274d338a95ac25bc94ac14a58e0",0
"66507","cfe5fa70a99e872c92545d4fda9de12f",0
"66508","cfe6f54037586c3b1d4db921033d743c",0
"66509","cfe7ae0d0208f650a7667a1c68950ece",0
"66510","cfe7fa6abb849d555cd8685213bc1909",0
"66511","cfe7fd59838b0c6f08778c5131960da1",0
"66512","cfe8289cb53e9ce0546830784311e9c2",0
"66513","cfe979755e7ca037eb4a35dc9ba255d0",0
"66514","cfe9d013ad6435199b7b1c55c5babfef",0
"66515","cfeddb2b6617aaffe85d2c2ca8e8a3a9",0
"66516","cfefc978d9764094aa7d672390d3dbd0",0
"66517","cff020cf14f3c05ce6ec55b83f5a116d",0
"66518","cff15416cd761f954960565f3b86b004",0
"66519","cff19f61365fd0f98ac32461fd1d0270",0
"66520","cff1c1d163851ef6de91010a7d166578",0
"66521","cff1fa6d5d47dfbff9ea5417bf1ba499",0
"66522","cff1fdef13410d3b8d9c4823ee24719b",0
"66523","cff2d5c7c8c232fb85e1316818f7ed28",0
"66524","cff2e3f5ca7854377e76868222d04bb0",0
"66525","cff37932447eafc7dbbf4a14398ab857",0
"66526","cff4a86705be67a4b90d45311ea7e8ee",0.0646062712370548
"66527","cff4fb33df9fd207cb4534d27aabae3a",0
"66528","cff68c6ab338670acb95af0d8a084359",0
"66529","cff8d9e25a25619430eed7632a6d44b4",0
"66530","cff931ebad32f7b18f49d93ee6c19afe",0
"66531","cff9b33bd922efe84efce7dc1d9022f1",0
"66532","cff9c5f60d5ded7a5439cb599e107343",0
"66533","cffaa97b2e84d81de61f93a3cc0d2054",0
"66534","cffb6dfd52a9c0b055999824eb984ac3",0
"66535","cffbd674c4f296d499e5e8113ebd6c2a",0
"66536","cffc685589768659051d8e378d122929",0
"66537","cffd335d4a848a1eb52ea19756e48914",0
"66538","cffdc980c8ca9896c68ba20f858a11e4",0
"66539","cffe3dc45cf91dd3f0ac28a3bb87f7eb",0
"66540","cffe68c4283c7bc3ef66f4403266d0b8",0
"66541","cffe76b7cc104836332a2c82cce3c2c7",0
"66542","d000472c1596dbe07420a43ad74f5c4d",0
"66543","d00075c22c63967922dde4476b57bb98",0
"66544","d001ae3fec86bbfe2b64572c5b44f688",0
"66545","d0033f14efe013626eb2d0a9c0738e5b",0
"66546","d0051a6bd87a07ff2697624302a09220",0
"66547","d0067dbad6983be383672e77436222cc",0
"66548","d00a510735664af8be2a558f953820e6",0.0163190520223295
"66549","d00a94db3c0c2431baff498504bde943",0
"66550","d00c2a0ff555e92c24a3f0ae2b4c8292",0
"66551","d00c40941f5c34d0f0c2f421f09882c6",0
"66552","d00cd59d89b6a43644ec5e01ab2e431b",0
"66553","d00db33a36e52790789c20088ea16f6a",0
"66554","d00e1882619bd8d79eed217df0f591e4",0
"66555","d0109793e9dd73f813d83cb5f847fe25",0
"66556","d010a76eba43ad2e1b004d4f9a909528",0
"66557","d011727304acc89f4c7256dc41283d29",0
"66558","d011921fb09a74f6a61b93fb3c82d460",0
"66559","d01261f37ebb19669d82931c12740994",0
"66560","d01407e91b1e287f4134a072ed5e7ae0",0
"66561","d0141f62ac2af61dffaaa7b57bcdaca9",0
"66562","d01422996cfd2ddd87246358d0f7cec1",0
"66563","d014802b9144c1420922f5efb6bf527c",0
"66564","d015249cbb038972c17eee0566500fd8",0
"66565","d0153afbf8442015923d969b49e1f36f",0
"66566","d015425e544edaf085c5e5ae8fcc363a",0
"66567","d015616116f880a5cb70e83c312ff6af",0
"66568","d015d188fb7eb6d6ef1fe4cc4f0e3edb",0
"66569","d018626c338a95b793c0748b211a736f",0
"66570","d01875452dfda2b0a320678ec9f32b34",0
"66571","d0188d89ce3df33c25f73c5487199604",0
"66572","d01926d7ae2a344a443ba22b26b7f87a",0
"66573","d01a4eee6f7da00299ff7edaa324201a",0
"66574","d01ac6ff19fcca9be8ff02c4f29b4aa3",0
"66575","d01aef62e2e133b3de982bf70640e7de",0
"66576","d01b70227b6a31b3e1febf7e409ae7a4",0
"66577","d01badaff5c820ac84e0891a2f2f70c3",0
"66578","d01cb0828bb3a6a197be0d71a1e4ea04",0
"66579","d01daea7aa90ab84da78df7fb30ad26a",0
"66580","d01e2a250d693402c79dd86ba7e3c215",0
"66581","d01e9a89936e14a846f4bd1a12d7f778",0
"66582","d01fa458e22b67605f8147bfe4d47853",0
"66583","d020574eca2f8b5c8eb5cd6cc217ec33",0
"66584","d021a17a07413a995abbffa3ee3bd68b",0
"66585","d021e444c1688557d37a1bfdb337ab10",0
"66586","d022e1c2df72e6e2a5ab02401c6b267c",0
"66587","d023559a51c125717a179ce457f50e6f",0
"66588","d0236f40268aa52e1202d599187d6ba3",0
"66589","d0237818946dcc67bb8cb2544a9da274",0
"66590","d024eb4b5e8ec020d3bf616abc36b829",0
"66591","d024fd23019e0f5109a705a4b5413f3c",0
"66592","d02517e33d02a0f70db18bcf27adca27",0
"66593","d025c83fa5e501e5fad071a6d795bce6",0
"66594","d0260e1a6c2eff1049a7d3e2c8112bc5",0
"66595","d02630dc4b32d8cd8e3ee0bfbc90ab9f",0
"66596","d026663f3da8e9feb3dcaa09a59490fc",0
"66597","d026fd8d3e8c6bd8c8e1158f286425e2",0
"66598","d02813e20a3e4fcde05161ec4ac6f306",0
"66599","d029868c5c8284b06512f4fa8a1a4dce",0
"66600","d02a6f9f9cd22a3f6d3e05b8c4054ff3",0
"66601","d02bf806b89ba2b4b4cc0f4173b47a4c",0
"66602","d02d912bf0c950e12adea706a58dbef5",0
"66603","d02f25b5681c9a4a7b6b69d68d2298d6",0.275
"66604","d030020de454908935da202628eebbfc",0
"66605","d0305461071ac00403c5752ec8012814",0
"66606","d030b95b37668cfbd9bfc88fa1b61218",0
"66607","d0330da8775bc4c29afe6efb3a15e734",0.0267517954690403
"66608","d0350cec0fd9897f1a3ec07b35258d71",0
"66609","d03594fb95671578c82ae41eed9fe4db",0
"66610","d037f74d40bd149eb03381b24feaaee5",0
"66611","d038efd05d9eecd3414918ff5d4858f9",0
"66612","d0390f17f145b466f304232dfb58375f",0
"66613","d0394296700dd44b48efd2586f7da6b8",0
"66614","d03adb7e046cd316d9585bf1970312be",0
"66615","d03afb09ef9120d14b04f22b54e7934b",0
"66616","d03b0dd7a77c3bfaf074116b6223c4d4",0
"66617","d03c9417ef1212da2ad00e3f979c549c",0
"66618","d03dc8362e20c68a78ac1130484333f2",0
"66619","d03df900e977ee6b9e80aa2b71d1813b",0
"66620","d03eff9c840980723a8867febc15b13d",0
"66621","d03f7f59cd719c820264dca88ea60b9c",0
"66622","d03fea05800c044f74f86ffdb3489c9e",0
"66623","d0404027a82fa6f3c7193416d2505923",0
"66624","d040a10a212ee970a490eb59febdde85",0
"66625","d040f70f3dd7ff1ccd8c03a6fd32f0b2",0
"66626","d0412c7522ec96589e93501db248423d",0
"66627","d0413633bd570de3776adbe4395d35fa",0
"66628","d04183e4c2d886c4cadc895742c85d3e",0
"66629","d0431f364675db8d378514ccff6a3ba2",0.080255386407121
"66630","d0470b951ab682c978b1f46c5d20a909",0
"66631","d0471f4e1e47bae876a696392cbc724a",0
"66632","d048620b24cc7cf94644c398ec2176a9",0
"66633","d04a3100e8a3ba07ba4b1876dc3009db",0
"66634","d04a7bfc72fcff85177fe3826a3b21e9",0
"66635","d04b6bc1ba9bc9ab9286b30afbb82b24",0
"66636","d04bc80c905aa9e2316f36b400ef4dda",0
"66637","d04c6e16cd3b39cefd8699671c4db003",0.0401276932035605
"66638","d04d3bf31ed226c38db18a5366435b6f",0
"66639","d04d47e5eadaa3164b3d07d97562a470",0
"66640","d04e1d7442486999f37515227f35cb23",0
"66641","d04e206a066f27e86475e1b50a996639",0
"66642","d04e7b4b82fdb0770744cf576dad8122",0
"66643","d04f7b51d9454c5a49edc6b10031f39d",0
"66644","d04f9fc2914499d9904033f9951878b3",0.080255386407121
"66645","d0519fb1b2866b6d8261f5960889b1b5",0
"66646","d052293eb93f5846d34b5c32681f38fc",0
"66647","d0522ee73f908567e58d079e48908566",0
