,fid,0
3579,afadf53cb8fbd35cd8af3517a0c3e7cb,0.06921621
3611,afaecf9f994662c5f26cff1399f68e41,0.3413503
3587,afaf04cf6b47c6007fcc5b878c7ec303,0.594134
3650,afaf458e1aa9eed993a2d601c9d8bf5c,0.06391115
3621,afb03121d35ea7767333b2ca3169a139,0.19887865
3588,afb10fe6f624aefd4a8d6d7b8c9faf41,0.09199143
3651,afb499da19f5b90cc752ed432c7e633d,0.36227563
3540,afb5d82502ba20af92a7277a675c23c3,0.3042832
3595,afb73e7c8ae40b6ec6caad269c0ec47b,0.010352796
3541,afb7681f08be0d3e62bf9578fd6f3144,0.02021501
3660,afb7fb0c723ec5d118875abc5219b1a1,0.20154284
3661,afba10baa183b2a5ee9e7a44e06350cd,0.01995212
3596,afbaaf769ffe3cdb6bbf4e2d29f8cba8,0.45988455
3652,afbb6f3894835266a901b96f94b4f5f5,0.13366233
3589,afbb7ca415f56e5b8649ed016428a37a,0.012690257
3662,afbb84c0e3bfd0e6ed0a6b2bf0ab7d59,0.20901643
3612,afbb8cb6d5c7d113d0e190531e4c30fa,0.1892493
3613,afbc2d5c602e7e145558fff44ef0c8ed,0.04383131
3580,afbcbdc375e4b3567748b01d8ffa04ed,0.20040144
3590,afbd0399a8600615ed64de644edd5c11,0.4927417
3609,afbd1d730dc4ae6c69b2cf1a72a9e19e,0.02530795
3663,afbdf6f107ae6fcd51def8a01b4b1eca,0.011493252
3653,afbf403fb4dd7d797d85012bb21a83ed,0.03862571
3677,afc1009d137314618bfe4dd39412efac,0.024131272
3614,afc194fbd0dcb03adb3084341f1cfcf5,0.13498364
3610,afc1ec62ba06046d6e8cb33e148c3d2b,0.03896791
3542,afc48703bb78c7e16d0c03672715d6c7,0.04937446
3654,afc49c2756896642dd7dccc73118876b,0.038587812
3543,afc62efcc4fdb34188314959177ebf86,0.15404153
3622,afc6bf8b6a235ebf2ac3fb582055da07,0.020258008
3655,afc79ea45aecf635ecbb301c4b624018,0.038471445
3615,afc8d57318f5e1c8ce52214fd7bed6c2,0.022246506
3623,afcaaca4f8027c56f82a5444b4bf37e7,0.045944385
3624,afcbea79d81e74abd91fef34e740ffed,0.037551034
3611,afcc80bc8c744873aee7afe7bc285f94,0.56143075
3581,afd0ad69c345a9922eac10cc79761247,0.22778097
3612,afd0fdd632939ffc237fb64a9dcc5742,0.036614895
3625,afd218b2fb13ace2fce1cc11825e9a7d,0.054490324
3544,afd471b28765aed374ea879ec1302a80,0.87817323
3656,afd4a8050cc066c4a3887965a5d8a9a2,0.12467274
3616,afd5da075c6840f2136579407e42db3a,0.42345846
3626,afd6f0740fd52fcebd280a78bc7edc87,0.098384716
3627,afd8c0689b9754ccc0658bbbf3b42f82,0.2071325
3628,afd91f1281fd1836a142191ad5de12d6,0.010302546
3545,afda0c5fb1f619375247f7a10c44f0fc,0.30611932
3629,afda4269ca3688327029c1b5e6212fff,0.03832219
3597,afda8a2e683c1708c9e846c0afb7f842,0.086935565
3613,afdb25dc5af1cacee1658b33079b53b8,0.01778695
3582,afdc17a489176660b50cb22c7824a701,0.009109707
3583,afdd5fc07e78e8dbb13f281cd04a135b,0.012540985
3678,afddeb1a925fc02a0bbd7e9e3571067b,0.019898133
3591,afdf62bb5cf31b375c96a95b20d563ee,0.1792735
3630,afdf826cbadc1be0d23197da73e99bf9,0.027360674
3546,afe10f221b1730e46c3c41ded8444d4f,0.01854726
3631,afe139d5ff83a6cd99fbd18eaa5ba7ba,0.63335556
3614,afe14f5893eb74d6141dcbd17127bd99,0.03191551
3598,afe330489a779e74a43f23d190f639f0,0.3244604
3657,afe38d2e6e697a5eb92794d2a10ca8b5,0.5664322
3632,afe5bb0b4799fabb0b6804d6fbcf2ee4,0.61392975
3615,afeacfa746bcdbdd7b81aa9a828585c3,0.23605606
3547,afeb8e588d0f4a1d8f45f064c46c630a,0.21469097
3548,afebcc362b04b45fe3e839a8dd34ce0f,0.75279355
3633,afec8a7ea1743dcc77011c14fb112af1,0.0735718
3599,afedb30723c66228e1c11f880879dfd9,0.41986856
3658,aff07e0832b2c2d5b4c7531f4b111f73,0.19864292
3679,aff0be75d0542c7de97bfa68bc6cfd65,0.032295514
3592,aff1866433195eb4323bcfbadb80d5b0,0.37598974
3584,aff3440a6372cc4936acf9b9d98bf67b,0.27418685
3585,aff5d53bad68043f6c02525f07ef0ff3,0.08016479
3586,aff5fc5c81dd28e91e24774b8a3ad1ad,0.12206855
3616,aff7d7c4a43b5d107849beff7f4b5d5f,0.06081951
3617,aff7f6bc86656b851268cf86edf5f10b,0.9002509
3593,aff956ec4995e516c9ead4dcba8cd2b1,0.21729816
3617,affa529336d4488376fbe5c746d8ab2d,0.23816009
3618,affbdd903836d02e4a59d769848aeff1,0.12097625
3664,affe0c95767d38c41c27adac10fd2056,0.5423309
3659,b00006d0ef5be2d6c7cce617a0a9feb0,0.16896977
3680,b000402cff1916a5dd95c3cf1740d15c,0.034494963
3618,b0021cb4b9c479c0e2ee8eae246bf604,0.15810046
3660,b008789fea705b1f94003859195f2e44,0.22224747
3594,b00bc6cbf8d587c1b22443218fef25dc,0.029098403
3681,b00c63a7c37296610909ababedfe79e8,0.5417574
3665,b00c6815b9bede6a9735bf5ddff9eca4,0.083829544
3619,b00c717878fffc592177bd2bb1990727,0.6303126
3634,b00d179997a2d97d5061bdfb944df62e,0.4609692
3595,b00e88e17bb360ba015eae16a3b33d3a,0.252219
3635,b00f3ff1cd3bafa26db7c15e7dedf26f,0.006898996
3596,b0110930e1bde30a575dd8463ff538cc,0.0072593964
3587,b013316f7d1c41707bdd10f6be16eefb,0.009553917
3549,b013aeb80494b2425f11ee6342b2e541,0.0642258
3619,b014430c333dc1ed0353eb336f400c09,0.024027865
3682,b014831b75fe1f9fc2b54a2cc324d618,0.051707793
3550,b015ebc8b154be4c81edf89b2e859526,0.03794709
3588,b016cb58846635920972efad3f82adf1,0.46616045
3636,b017e5a581b37fc348a1528c9089a4d0,0.059656683
3666,b01848937af74cbad61dcc0d9103252a,0.011328419
3600,b01960217c260582cb431d6dfa871992,0.66633916
3620,b01b085c222df4ead762eafc43ca42e4,0.16380437
3620,b01b251186955237e431126fb12f66bf,0.15677802
3601,b01d62737aea80a4025e74514c498225,0.7546224
3551,b01d6d74cdd8d9c69f5d9c509c70707c,0.031887792
3661,b01dfc61edfd47fdb24ec15e7a4b4b8f,0.8426262
3667,b01f8f773c90d6c7202cb60888bf9a92,0.009466269
3621,b021e828ff3d2f9aa42c5cef0ebb9641,0.74357325
3662,b022c4498d464d1dfa92e30c97320ba2,0.06659132
3621,b025e4c038f675d02c699732b8923706,0.028277837
3668,b028d63a445e1ce3bee63b1d647ea094,0.11330048
3597,b028fb84fded7907f69e49a03e4476a7,0.036906168
3598,b02c1257a3f7bda9b3767c29a60257dc,0.0172405
3599,b02c29bae58560531cd198940a71634b,0.53751546
3622,b02cc3c9e7eb2aa7fdd7b2c316409d6b,0.4522806
3669,b02e52cdf048103a2eca78b418071f2c,0.12770265
3552,b031062cb38afdd565451af9446eeb03,0.3217389
3600,b03343bf5d8090f8e900e48c74ceece6,0.20811889
3637,b0338e9df962807cab1e7b3c12907c4f,0.24186043
3601,b033e9172e87157a690b1fde91062aa0,0.08413874
3602,b035905776c378c7fb761db303d430c3,0.20847563
3622,b035c17be2bbce3895a0b211eb2e17e3,0.21590339
3623,b03a44cea8271fa9c4e22ccc106455ed,0.6565064
3683,b03ae05ffb61662e468b2e9309d6377d,0.042563196
3670,b03b00c74c16f1f8eee20bbc9b7d7d11,0.44294706
3663,b03bfcf33891ee30d6428bb8b7e48784,0.78291297
3553,b03d81d4f7114079b8c46b0f089da37f,0.7882573
3638,b03e2283f701313b4b7ef1fd5a445d81,0.073163584
3664,b03f6299167e3bfb90b7150fb3e7aff1,0.2812312
3603,b03fc3d4124de59d9cc8a203ffcbd1ac,0.5396409
3671,b04080f98272d035e79992bd2c3dbd39,0.29732314
3672,b042fd059e14ba5690634b09b294defa,0.24978
3604,b0434987667c884ec128a87a4b262715,0.0121367145
3624,b045001ca57766ff05b16ce27407b6e5,0.45148158
3623,b04732ea16fec2549141acf6787b6556,0.274523
3554,b04769fb1953d7f727c5cf4f4aedafde,0.05578171
3665,b047b0fb5313811a7dd12bf191190ee6,0.18451646
3673,b047d062a9eb94abf07c69960380a7ec,0.88626
3639,b0486c5be5bd65107d55600c8bc961cb,0.016899802
3684,b048ccc4d90eb0aa3688454833965b99,0.020285662
3555,b04a61695ad8ae075303ee010ba1b1e9,0.22509815
3666,b04c7172861a906cfe58683b7b65ab00,0.038840916
3602,b04e263bb21861eeade7858bcd4e5457,0.047419928
3674,b04ea809b5924a050000aafc8adb8e5e,0.48980314
3625,b04fbf4578f20cb0ffaf4a221dde01ec,0.06560784
3675,b051c2d1b447b04666080438c61dee29,0.22672322
3626,b052399ef57e4c8bba4e010b900d3265,0.12296818
3624,b0537bcc7edcbfd990ca9fa5c33fbdb9,0.033788174
3589,b05410660a820c07736a5b17d16f5b22,0.05041473
3676,b055aba1aa5d94325f80a17d8dd12965,0.011488023
3685,b0568b09ae8eaf6f32a0476d1e60b069,0.91273624
3640,b056f52e645428e6fbb327b696fa9757,0.4092665
3677,b05974d74798bcb0c12ee3b6d80f383b,0.9147121
3605,b05980c7d01c7d14cc703a042c3cdd8a,0.12788185
3590,b05b6c1fd764915246b8a4affbf20476,0.009216858
3678,b05bd8d7b62e46cce8af396e086fcde5,0.46189514
3641,b05d9fc5f5ee32e4f6e422ffc632cfef,0.021689571
3625,b05e36d3f9e6b69bb5d597c4edcc06c6,0.19838081
3679,b05f214cee170aa104a8efb929538321,0.2976756
3556,b06059d3563498dcb027f2da15884431,0.026118197
3626,b0618c57bb110e012d3fa4756a8473d8,0.5747344
3627,b06756b270fd01bfa010577bb3ceddc9,0.09756028
3606,b069ea456c24903e20ef56cb86fc79e0,0.06833171
3557,b06d3f8103603aa283403546a2eddcc7,0.05331695
3607,b06de0903f16b8d23e5e889159357e32,0.5518261
3603,b06f01ef21c9726eb99ec38445b3004e,0.47737205
3667,b070472614bc0ca0c2301f0043821f0a,0.3521236
3558,b070a8c3493b8c5b5462e9a5ffd16dfa,0.9171261
3686,b0712d4de26644e422117dca7bc71870,0.09017784
3559,b071dcc573c27f07ffb339f179372e72,0.11150065
3680,b072c945119242f748057ac0f8c0d1c3,0.27289668
3591,b072eb636768c4676d11b1964e077161,0.16257384
3681,b0732ffae4d7893eb9e5c74cf8dfc2ba,0.16433242
3592,b07378414d57fd7915f12bf3a342b017,0.22785822
3593,b07525d000e420626a2fbc63c8bdd904,0.015676502
3628,b07680a7293101aebb16cc93291e30c4,0.26082247
3629,b0787fc54781d714f7fd262693aa331a,0.87755406
3668,b079d31180fad174df40cb00b700ce8c,0.28691652
3682,b07a006882c0832210c88ac435901acd,0.24923341
3604,b07a04936300d95459ee11cf33fd72e5,0.18959746
3594,b07b18cf96a76d199f69beeb89cc1321,0.53333306
3630,b07c89242b0fac1c1ca47a9c41fba99c,0.46657017
3560,b07dbb43afbcb754a450b504a62437a4,0.12639524
3608,b07ea57cbf44ae1f6cae27434633cc72,0.0372419
3669,b0807cc8d984a082946c0216278828fa,0.0410363
3595,b081f252e6525c9b90102cf2821ab59f,0.1542837
3683,b08202a1f9fa7da6c249f60b3467fd51,0.027457153
3609,b08252f40d42628892954e3d6e2cd15b,0.5465614
3610,b08362dbfac4a4afb3a5a5edf7f60b0f,0.029566756
3627,b08502001031328e692e400d7e2e8ad2,0.717671
3631,b085c5423e0419536aed7a3a4133bdcc,0.045705732
3684,b0877e7a0ce038c7ee7c9486ef6405ae,0.01707132
3628,b0879bfdd42acdca621f4b7a32efea83,0.01809362
3685,b088d7692e9f414c392081ba157c67d9,0.8259627
3605,b08943500a75a8c2144cb249a43c4dd8,0.078055486
3670,b089869f147c901358c6f5410b169fde,0.08114444
3632,b08a07cf2e7ce416f8a027d4a036584d,0.061227538
3606,b08bf017dfdbe09d3b1c4b0c550fbda3,0.14276472
3596,b08c4a1e811bafadae6716ff511d1780,0.047624808
3607,b08d244fc6a704c9f099da45d88d5b2d,0.35466856
3633,b08d4457f26440606702df60105a75aa,0.1368819
3687,b08db125530fa59158a7819897730f85,0.9157168
3608,b08f48c556d5557375c29b1182ff28dd,0.2658338
3629,b09180aa05d80fd5988087ea7fa18ca5,0.06721548
3671,b091833216d7e84c587c25c755863c16,0.8942899
3611,b0937685170dbbbd9b1fc6cfaf460e2a,0.040995825
3672,b093da1a56ea62c744068ab9b9f7c7a4,0.06630742
3609,b0957fc4736bcbfe20bf17d83ce78229,0.33133572
3561,b0959423bc0c65398a7335213654bb33,0.27609396
3673,b095c38e00b943a07039ead85594235f,0.038629167
3686,b097d8eeb309c44c0726b2f4190c6142,0.8734057
3597,b09851d3d60d0e766d88baa4ea04ad5a,0.41874525
3610,b09863b959fee3f62b532ff9b50114fb,0.0086704055
3612,b0989e89296d175a07eeeec5b7c0070b,0.59115237
3634,b098aa46f41684ddbf9e68e58561732b,0.14364599
3630,b09b2b828685a36bd85fcbc11a98f41e,0.029652823
3613,b09b927af4dc3f7c3344ac2069a9d75c,0.026663518
3635,b09bdfb73e20f4a875834b870c871ce7,0.11301696
3598,b09d01d245a5276fa7716ec7dd2ae310,0.12942033
3636,b09e751b41686913caaae198f4847f73,0.46871683
3599,b09fc7f274906d8b3ccb42a0d6fda224,0.9200917
3600,b0a035fcb867dd84757f710be27ee2d7,0.4711622
3637,b0a05fca7694234e6014f40415502d28,0.4487199
3638,b0a1bb192e8a8962352edbbc88af14a9,0.7816663
3562,b0a31d82de33653daa15c86f64de8fa5,0.31196168
3688,b0a31d94391620f0f3061d10740e593b,0.064626224
3689,b0a3f4889657af648bc888e6dc0d43a6,0.044119723
3687,b0a4a00ec18931e3e0e5f061a4ba03dc,0.2808249
3601,b0a59f673c45eaf30ec9f488ffa67c94,0.03203247
3611,b0a5e9bfd7f7915738abf36b66d371c7,0.0491534
3674,b0a7b9cae48eb012c61fe03498d9c383,0.32326987
3631,b0a7e05cee68bd5a3dfc8ddf9fe39b11,0.21703747
3688,b0a8af6eeae9fdb596ef75b0783892d7,0.15869488
3602,b0aa05016585ad057be38c73121b9827,0.013953805
3639,b0b04c0854de6fb47b78ea972e0b4ce3,0.29215568
3642,b0b1c3b4045f4b999db90ccf375b9c15,0.49510312
3632,b0b3de24179cc9aa88f8c32a7805ecbe,0.7352802
3614,b0b4c6d07df442fada30dd85be51f5df,0.03859194
3603,b0b6b2ce584f260d5fc82ee77fb82f5d,0.032986972
3675,b0b9232e71e0800bab69fc95efdd032a,0.038434748
3640,b0baa22151aab2efb281a5179904f54f,0.37360364
3643,b0bbc067844048895fa487753e64dedd,0.85795176
3604,b0bc4b4e779ecd3992d459685554a1ee,0.80696064
3615,b0bc9621fb94dc0a04a73c43484a2c53,0.1092893
3633,b0bd65a981a37295ac97b14bf245e08f,0.04872192
3644,b0bda7198bcde26460a083e4d1f36e62,0.10862569
3641,b0bdbbbd8d01ce97a16254cb5b28bcca,0.055397164
3642,b0be7a92c3d54af22da860f248b071b8,0.086262256
3612,b0bfa3708096aec63109e2742628b28d,0.08854665
3690,b0bffec7c2a95e1e133f55e8335ced00,0.033574875
3676,b0c193b1b4162d613dd2d4c14df98524,0.7603369
3634,b0c1b88dbd607b6f7328b7fd080ab86e,0.7738557
3616,b0c56da4a83e35c14cd4b7d2d3bad61e,0.20042226
3689,b0c5bd17b8cfe67333f23a61c776ba0d,0.072344884
3677,b0c69bf06dcc3f78c4d649e6026d3a62,0.47439414
3635,b0c7812c33e9d30bad71cc5deb7c8b18,0.6263865
3690,b0c7c5fd12245e13adfe4f9efd59364b,0.01609317
3643,b0c7d7b2e303d6178d219288eed92c27,0.24389751
3563,b0c85f0d5378a7d991d46e72f2f51fab,0.03180208
3636,b0c9c0e492e0a419a586d31b441f171c,0.455576
3691,b0cb1d1ee24ff67c9ff31b83cdcb97f5,0.3719961
3645,b0ce1fa254b5e10f1b668a6b854b78a9,0.11995956
3678,b0cecb11c6032abb8271c20419762b07,0.8750324
3679,b0cf5fb23ac5433ccdad0ba57798423f,0.073914126
3644,b0d06abfe341910c9d8cd0ae06fbb0c2,0.4038987
3613,b0d0c0ea013bf7bf2c191c63978f23d0,0.21257074
3645,b0d32a359e4f0d78d9a875ca194fa5ff,0.25938246
3692,b0d4c8ebd6ee3664a9a7e17c63eb7660,0.06087379
3693,b0d682facc9adb3258f9890586871056,0.3206844
3646,b0d93262e028025d6316d52880ada4d4,0.12702796
3694,b0d9e801fbef1a6415c46ff343419b6b,0.028861536
3691,b0dbbe66e600aea74ca31e26b61d0265,0.056965016
3646,b0dcea8d4a8d74489f962f8093047aca,0.70130503
3647,b0de80c3e4021f475e0fda6f911e5151,0.21391597
3605,b0dea4c4e22d50483163494dea306f4e,0.029493302
3637,b0df5c87f33a6549e6e1851f738c793f,0.052847803
3648,b0e0c96bec60cddaf826a00d8dcd47e3,0.022222396
3680,b0e0d3ce0b2396c5a3eb2519a3c68980,0.04104752
3649,b0e36746f99e5eaf701c47e1d5dba474,0.84443444
3692,b0e404fff4bff02a9ad2c6edb346bc5c,0.89794296
3606,b0e41e4cb2835b36efc999e97ea07c2e,0.105733976
3614,b0e5ef5930834e3507ef1310bf709dd9,0.05186255
3695,b0e6a304ebd6e7d7fa348e4d452c625a,0.26800543
3650,b0e6d38cecc90af661922425c2c00e5e,0.28688002
3617,b0e85abc53f23f77085f7f90359e2a88,0.37718087
3607,b0eb5fc473d3079b75dbccf2c360f4fe,0.038118925
3608,b0eb90717f32cfdfc40875d030c68e96,0.7026604
3647,b0ebfc65cbd3cbce15a9f1dbdde33b16,0.5101226
3609,b0ec419d0e12b3cab6cdc69a29bd0841,0.45515415
3648,b0f28daa361c30becb4bf4382b4f0615,0.107457936
3615,b0f322053fad144803dc5b4f33d3e540,0.46869305
3693,b0f400bed0b59c864aad6dc964a003a3,0.052859414
3610,b0f6112c7702e1940715c9bc43ba32fc,0.15870401
3618,b0f62c897971e3fd8991faff8744602e,0.073453665
3619,b0f7faea09e5a294b9d3e062adb543c5,0.04332277
3638,b0f823943fbfdf9ec3a11607cabc78da,0.22418053
3620,b0f885986ab7dadca99c17bfd9efd1aa,0.5258889
3651,b0fa097f0f8cb9bed8f78d39dabd8a6c,0.21492943
3649,b0fa313e939c7d41c097b54a31d37efc,0.2757328
3639,b0fc59976a1d702665bad48cbfc31f1e,0.09390054
3681,b0fc773e85c669e0ea2db729f603ccee,0.03878024
3652,b0fd03b77bf1cdc40b090ec46494e4cf,0.017380029
3621,b0fd15fb95a7f6d1b61ef98aad8d128b,0.018138956
3611,b0fe405fa17dc9812d09f891e4829cb7,0.15501224
3694,b100d321e154545f187a8fe1163224ed,0.01316777
3616,b1024dbf51465998cf180b410d314282,0.07092712
3682,b10288ed6f0f220a366c259c0ff49922,0.14871816
3653,b105ed034349ca134c3d34aa5504f7ac,0.9174955
3617,b10680270691a68af0bca77ddadd9616,0.38791597
3612,b1068a8936b916e5551255b8615e6553,0.2682071
3654,b106ba293b53797408770c6d93dba52d,0.049936872
3618,b106ca5bbdf7f6971fc112db6a36c11e,0.054130778
3655,b106dfc074a7415c74525a8836940b1a,0.2286598
3622,b10779192dfd09d19609b6b03b3819fc,0.12182685
3623,b10797a31aa3df5a33a4bc68b7b73b1a,0.13109125
3613,b10865861f078151bb14edb0653f7667,0.014543846
3656,b10a2c7cbec9f4e1462238b33c28a15f,0.07425874
3564,b10a4a8276f1c0ff515fc2797c3b7852,0.16229022
3624,b10b385741b213f0ce5baa3a5ce7f9c8,0.574237
3683,b10d208fccb214550d8455f0ba98ced9,0.038655628
3684,b10d87a9768a5537d1e253a31e93cb2a,0.38042128
3696,b11095dde49fc878ef7107600e0c653e,0.009280055
3657,b110f56f94ee7e300f0a330160f0b5d2,0.107283674
3658,b111b2f60dbaa52c9fdc7947403753cc,0.15900087
3697,b1128dbd7185bfd70e34b00dcc5fc015,0.0074645607
3619,b11358a3344b2689430e15c71d9368e1,0.011628895
3640,b114ae27daf2ca39161cd8424b272671,0.023820229
3685,b11547a734325508b4c56f4e73563117,0.33170193
3641,b11758e5972abd8377b2579fd057efcf,0.094726816
3686,b118e96f8c86334f8025bda520d1ac7c,0.20241375
3687,b11ae27acbe4ee38f81115906bd75733,0.120265394
3642,b11c054917a1e77396ebf90b27929b79,0.08669399
3643,b11d5febce73a10818bf19583bf1e67e,0.4860046
3614,b11d8c2d19e21fc71a640a16163e899e,0.012216991
3565,b11e7114029793f61a004e7955f1a398,0.2743476
3698,b122fbf5a8932aea1992975c5d4c685a,0.018283352
3688,b1254177a5f77dd814cef8743cf90dd3,0.14312918
3695,b1257d50a427ab2e5f79276181a7e454,0.020071272
3659,b1272346cfdf280dba1136a4b6e87d83,0.040836565
3699,b127a91dee0c863a0103a8606b24c373,0.03061472
3625,b127c786ccd4f11c58fd7771e0609ccf,0.38618588
3644,b12e943ea83235b491dde03bb82e80ab,0.07293858
3615,b12f2783cbeb8b5041dada3678947288,0.13564588
3650,b130db7fd458236445e36b1c6ec8b6f9,0.18171057
3566,b131ed8b5ed87657e755ba5ebdf48bdc,0.37314442
3626,b13391ed8a2798921c631a08c75e63e7,0.067351766
3627,b133bf855f3186a3129e18a7a8d8148f,0.035935335
3567,b133eb7bc1308f5e0b10b6f4850ad769,0.0266969
3696,b135a88434cbc06e4535efedfe864c69,0.032621413
3628,b136866c95cf7d94c0b6a1409f351ba8,0.11480997
3689,b1369a94e5eb4f7362642153a3fed28c,0.4604722
3697,b136b6cf7aa2a1437854577fc51bed7e,0.0747214
3651,b137edbe621a536b7bb868ee939cb091,0.9388593
3700,b138e39e28f4d5c5be31ac7be16b5d85,0.03541874
3690,b13d34ae4acf794f26bda958087ae594,0.111791916
3620,b13ed3c9f7e5c709206e2c0c97786914,0.26736316
3616,b13f43a1a74283c699f002ed68764456,0.020044433
3660,b13face83974c763d589ebd505e88adf,0.023361998
3698,b14196b54c12a79cdf1cb77671698d83,0.03277053
3652,b144cbfc0be5c30d5174725221d592b8,0.19929166
3691,b145a338130a2b0510f16d161ea81d2b,0.6366835
3629,b145fe43402c028da903075650b16fee,0.042813893
3701,b14619b5914ba7e640bf7b404b9cc8f1,0.36437738
3699,b146448f8c25aa155a1da2c0dca7067e,0.012835523
3630,b14872abe672bb92a797c89782c6c629,0.20024446
3617,b148843c7c410318d124b07fecf40489,0.15547061
3568,b149fe51eb00fe637da980494d386f6a,0.043348376
3702,b14b0fe0daf7688fef59303a7d9ac667,0.011925406
3661,b14b80c90d37c312d06be45f5458d685,0.6443866
3631,b14bb019fb7a78f5b993277a2831acce,0.045315806
3700,b14c0b038046e0c919e5cf818de0fed6,0.018522765
3653,b14cf1b90bb8845938ab2564cc5dd463,0.16008028
3621,b14f69040138f589ae5cc42533027546,0.5513506
3654,b14fd67f9d9c6a471c10933c58e6b89e,0.45241252
3662,b1513638fb18f8577ff471e5ddc92303,0.19577722
3655,b151411fc6e1f20f3e64dc194ac5388c,0.85965
3569,b151fd45e0a6611fd5eafe9ad3452f91,0.6104381
3618,b154d85a4b05d34028f2d96ee9bac643,0.13787794
3619,b156ef44b77dc1da9a0d63930c01a787,0.43495148
3570,b1577bf0bdf016eeb0dc1886470b43a0,0.041127786
3703,b157d95180e5f1913dd740b6a3c5596c,0.23322405
3571,b158382b0e024909b222771cd09cff63,0.24708122
3701,b1598d625181a87973015046381347cf,0.014858351
3656,b15bc53498c1f9aef9b263aa7328ff79,0.04144455
3645,b15eb77affcf1d12fffa878a15628e42,0.030685298
3620,b15ec9612a54419c8c3074f7082f21c7,0.09622454
3621,b15f73e9b539663e841b2eb512a17876,0.12934747
3692,b15fc8549c1b1eeae00fdafed5d2919b,0.14155863
3572,b15fd7ad64b77471c3c17b4e89eeca8a,0.054265313
3632,b16064be108f8d5ce899517da7b1e41f,0.04229501
3622,b160ea1465ec05720d9c32c100bc49a0,0.026365872
3573,b162000c3ee0892a6867175273c35e6f,0.9556946
3693,b1628b55b02cb24736691afc36c7eedc,0.09969151
3633,b1647178e24552fdc65146e7eaf033cd,0.9191832
3657,b164965087e83cbfa88a6a73f2660ecf,0.8853958
3634,b165dd21d2da2d33e7aaf891d43bebb3,0.10584307
3658,b166a7a2ae472c305d9a62cc8c7dd988,0.27823523
3704,b167c0704461372ccdba62af9e0f2a05,0.55142677
3705,b167f53b18fb69270b2e8d1dc5d31d4d,0.0153293265
3659,b16c88195bc24c93a8ea025ebf354b61,0.024448765
3706,b16cfde6293d8c8cfd22b65af3bef543,0.4443201
3646,b16d08d198d83232b998bb600c2683ef,0.014645069
3660,b16dfd3ab1dd0276fa3d4b4986fe0f29,0.08104381
3574,b16eb968a6b747fcd914f47ab97c0463,0.1652691
3661,b16f609c2f96d08a8d4afc8f6c558217,0.26788417
3647,b1711ab302024e012dfa05e25b8f2d62,0.2614437
3662,b17409945742fbb0d02f58012a184d01,0.07242891
3575,b1749354e245f213fb2df65cf1154ea9,0.2543394
3663,b177146f74dba9541027bc66c37f80e8,0.66679955
3694,b17776e2db295fef7ecf166039bed61b,0.3160325
3576,b177ecf5687a9d23806319ff46908a4d,0.70084137
3635,b178cf30b989447aab45a3ef8d5e165b,0.49314973
3695,b178f9c7fc601d3f967423008d0d8af3,0.03877877
3577,b17904383c6e520824a79781620ff6a6,0.022443447
3648,b17bdf092cd3ad092be3f5d85ba965b5,0.75162077
3649,b17d395a07c6caa9696c1ee1c1edabdb,0.23967361
3636,b17ece6f298937a37316adfc9eac7552,0.03866618
3623,b17f146f254c4d28090964190fdcad25,0.0096432865
3578,b17f461b023833bb7c4419a5a1251dde,0.9488179
3624,b17fc293d54d10f9ec4d8c1669c8fc7d,0.014401387
3707,b17fecb0bda0a0207f52849ef15baead,0.016760128
3708,b1803f1c2ec88d81ffbefce450d811e5,0.018951628
3664,b18092dba0d5fb9a2e1d46a1bfadad62,0.029514145
3625,b182372034100c7694508cb0ee5c1eba,0.088475846
3665,b183d740834e54d1d01ec65664c357b4,0.023550877
3702,b183e44f4746c0f7570e526f04bc69ae,0.05627264
3703,b183f5593ad3a0eb6d706fa456a402d6,0.096757375
3650,b1841b7d87cd181a0f9f4417a4d9e201,0.048933357
3663,b1867d620ad6b559b95c8144ef024438,0.2429221
3622,b187734b0491cee52d73cddc0f630148,0.8187205
3709,b187fe388081b05999d3baea0064f285,0.35079607
3651,b188d5ebb24b156291aa2d91c834c590,0.0365318
3652,b188d8733ea978a62cb2e5bf86c692a1,0.19083741
3637,b18adbbdd5320b6b6fa9358c370198dc,0.045398816
3696,b18cd69d1eb99c2b8d1ec03ba35ab85e,0.14906684
3664,b18e3e64dfdb6f9b8c5fe538035d76a9,0.11879956
3579,b18f557a8d6a395a3a4aeddeefa06ab9,0.6318989
3626,b18f5dced0201cd4976cad66be06c62e,0.09823416
3623,b19089e6adc5ce57b946039910344fb0,0.85735583
3697,b1909c8601cb24c912e8d3cd36228f2b,0.20386727
3627,b190ab283572689c61c6d45369f68a88,0.11180357
3653,b190da28f9eb36a7a8f6d8178aa80176,0.2709792
3698,b190deab61db2eca18257b247b2a3ae9,0.03880903
3638,b19140d8ee181e2b75ca5a0fdbfc3684,0.04032879
3699,b19263d53283bbdecf244dba9b20524e,0.47325388
3580,b193c110cc56df562384d181878beec7,0.012066189
3704,b194cf3e6ae164d6f4eee57feaf580b9,0.036161687
3624,b1961cec382c35d123f2cb73c2b010a3,0.24692455
3581,b1968f355131cb550b86e4aaf76acc2e,0.054928094
3654,b19726b671ae6e17c5222de633419fef,0.22961245
3700,b19afeccf2edf3eb12736f927b79ade9,0.1665726
3655,b19b9556cab6bbd8f46de27d0218907d,0.45644775
3705,b19c9d73bb10bac6b702c62f8bcfad14,0.76435
